Date,Underlying,C280,C290,C300,C310,C320,C330,C340,C350,C360,P280,P290,P300,P310,P320,P330,P340,P350,P360
2021-03-18,230.72,,8.45,6.8,5.5,4.7,,,,,,,,,93.64,,,,
2021-03-19,230.35,,8.95,6.7,5.35,4.7,,,,,,,,,,,,,
2021-03-22,235.99,11.28,9.05,7.15,,5.0,,,,2.19,,,,,92.29,,,,
2021-03-23,237.58,10.8,9.5,7.6,6.18,,,,2.74,,,,,,,,,,
2021-03-24,235.46,10.1,,6.6,,4.11,,,2.33,,,,,,,,105.5,,
2021-03-25,232.34,9.45,7.5,5.85,5.15,,3.05,,,,,,,,90.45,101.0,109.55,,
2021-03-26,236.48,9.65,,6.1,,,,,,1.72,,,,,,,108.55,,
2021-03-29,235.24,9.55,,6.25,4.5,3.75,,,,1.67,54.35,,70.95,,90.0,97.95,107.35,,126.9
2021-03-30,231.85,8.53,,5.4,4.3,3.5,,,,1.52,,,73.72,,,100.75,,,
2021-03-31,235.77,10.79,8.35,6.05,4.7,,,,2.1,1.7,53.29,,68.95,,,96.7,,,
2021-04-01,242.35,10.75,8.4,6.8,,4.26,,,2.22,1.79,49.42,,65.45,,,,,,
2021-04-05,249.07,12.98,10.45,8.37,6.56,4.95,4.2,,,2.15,,,,,,,,,
2021-04-06,247.86,12.97,,8.05,,5.05,4.0,,,,,,,,,,,,
2021-04-07,249.9,13.28,10.4,8.45,6.75,5.38,4.4,,,2.27,,,58.49,67.2,,,,102.31,112.59
2021-04-08,253.25,14.35,11.83,9.41,7.42,6.0,4.75,3.8,2.96,2.77,,48.97,56.83,64.38,,,90.81,100.3,109.24
2021-04-09,255.85,15.2,12.9,10.3,7.9,6.45,5.0,3.97,3.25,2.57,40.83,48.29,,63.32,,,89.73,,107.88
2021-04-12,255.91,16.2,12.97,10.29,8.3,6.66,,4.15,3.37,,,,,,,,,,
2021-04-13,258.49,17.1,13.3,10.8,,6.88,5.55,,3.55,,,,,,,78.15,,,
2021-04-14,255.59,15.6,12.75,9.95,8.3,6.6,,,,,,,,,,,,,
2021-04-15,259.5,16.5,13.57,10.76,8.49,6.79,5.32,,,,,,52.4,,,,85.4,,
2021-04-16,260.74,16.93,13.64,10.94,8.59,6.4,,4.25,3.28,2.64,,43.82,,,,,,92.75,
2021-04-19,258.74,16.42,,10.48,8.35,6.5,,4.13,,2.63,36.85,,,60.22,68.09,,,94.75,
2021-04-20,258.26,16.4,13.4,10.53,,6.4,,4.1,,2.7,37.65,,53.29,61.22,69.41,,,95.35,105.55
2021-04-21,260.58,17.3,,11.0,8.5,,,4.21,,,,,51.11,,,,84.31,,102.65
2021-04-22,257.17,15.53,,10.0,7.98,,,3.95,,2.77,,,52.7,,,,86.23,,
2021-04-23,261.15,16.65,,10.7,,6.62,,,,,,,50.66,,,,83.88,,
2021-04-26,261.55,16.8,13.25,10.63,,,,,3.2,,35.86,,,,,,,,
2021-04-27,261.97,17.8,14.3,11.1,9.6,,,,,,36.0,42.65,49.9,,,74.25,83.15,,
2021-04-28,254.56,14.0,11.25,8.9,6.8,5.12,4.23,3.25,2.71,,40.1,,54.2,,,,88.07,97.5,
2021-04-29,252.51,13.64,9.95,8.26,6.78,5.11,,3.01,2.46,2.21,,48.75,,,,,,,
2021-04-30,252.18,12.98,10.65,8.25,6.65,,,3.3,,,,,,66.64,,,,,112.37
2021-05-03,251.86,12.8,,7.95,,,,3.4,,2.13,41.6,48.4,,65.05,,,91.15,,
2021-05-04,247.79,11.17,,6.76,5.37,,,2.62,2.06,1.8,,,60.18,69.55,,,,105.22,114.12
2021-05-05,246.47,10.77,8.35,6.6,5.0,4.1,3.0,,,1.44,,,61.1,,,,,103.74,
2021-05-06,249.73,10.85,8.5,6.75,5.0,3.8,3.25,,,,,,,,,,,,
2021-05-07,252.46,12.25,,7.34,5.79,4.4,,2.75,2.13,1.75,,,55.01,64.26,,,,99.54,109.81
2021-05-10,247.18,10.63,8.45,6.45,4.98,3.89,3.15,,,1.55,,,58.49,,,,,103.85,
2021-05-11,246.23,10.62,7.67,6.29,5.0,3.95,3.1,,1.9,,,53.75,,69.65,78.75,88.65,,106.85,
2021-05-12,239.0,9.2,7.35,5.5,4.45,3.5,,,,,,,66.8,75.8,,,,,
2021-05-13,243.03,10.75,7.75,6.1,,,,,,,47.05,,63.1,,81.3,,100.5,,
2021-05-14,248.15,11.2,,6.6,5.05,3.7,3.1,,,1.51,,,,,,,,,
2021-05-17,245.18,9.85,7.4,5.7,,3.38,,,,,45.2,,59.85,,,,,,
2021-05-18,243.08,10.17,,5.5,4.55,,2.73,,1.67,,,,,,,,,,
2021-05-19,243.12,9.2,7.2,5.5,,,,,,1.24,,,,,82.3,91.2,100.8,,
2021-05-20,246.48,11.05,8.6,6.6,5.1,3.77,,,1.85,,,,,68.25,,,,,114.64
2021-05-21,245.17,,8.0,6.09,,,,,,,,,,,,,,,
2021-05-24,250.78,11.35,8.7,6.89,4.9,3.95,,2.3,1.76,,,,56.92,64.45,,,,101.98,110.61
2021-05-25,251.72,,,6.75,5.04,,,,,,,,,,,,,,
2021-05-26,251.49,11.34,8.76,,5.08,,,,,,,,,,,,,,
2021-05-27,249.31,10.65,8.0,6.0,4.72,,,,,,,,,,,,,,
2021-05-28,249.68,10.81,,6.25,,,,,1.65,,,47.36,,,,,,,
2021-06-01,247.4,9.5,7.32,5.5,,,2.4,,,,,,,,,,,,
2021-06-02,247.3,8.9,6.55,4.82,4.13,2.68,2.06,1.85,,1.02,,,,,,,,,
2021-06-03,245.71,8.76,6.55,4.5,3.45,2.63,,,,,,,,,,,,,
2021-06-04,250.79,10.32,7.69,5.9,4.05,2.99,2.47,,1.5,,,,,,,,,,
2021-06-07,253.81,10.9,8.3,6.2,4.6,3.45,,1.93,,1.25,,,,,,,,,
2021-06-08,252.57,11.15,8.3,6.33,4.65,3.6,,,,,,,,,,,,,
2021-06-09,253.59,11.65,,6.56,4.9,3.7,2.88,,,1.36,,,,,,,,,
2021-06-10,257.24,12.65,,6.9,5.0,3.92,,,,,,,,,,,,,
2021-06-11,257.89,,9.29,7.03,,3.85,,,,,,,,,,,,,
2021-06-14,259.89,13.0,9.34,6.85,5.17,3.83,,,,,34.5,,,,,,,,
2021-06-15,258.36,12.75,9.65,6.95,5.45,,,2.31,,,,,,,,,,,
2021-06-16,257.38,,9.35,7.0,,3.85,,,,,,,,,,,,,
2021-06-17,260.9,13.5,10.47,7.82,5.87,4.28,,2.5,,,,,,,,,,,
2021-06-18,259.43,,10.4,7.8,,4.35,3.4,,,,,,,,,,,,
2021-06-21,262.63,14.04,10.5,7.93,6.0,4.38,,,,,,,45.7,,,,79.78,89.05,
2021-06-22,265.51,15.12,11.25,8.7,6.3,4.75,,,,,30.3,,,,,68.95,,,
2021-06-23,265.275,14.54,11.54,8.25,6.49,4.5,,,,,29.36,,43.71,,,,,,95.6
2021-06-24,266.69,15.22,11.12,8.1,6.3,4.35,,,2.02,,,,41.7,,,,,,
2021-06-25,265.02,14.35,10.5,7.6,5.7,4.1,,,1.78,,,,,,,,,,
2021-06-28,268.72,15.3,11.69,9.0,6.36,4.81,3.55,,,,27.45,33.75,40.75,,,,,,
2021-06-29,271.4,16.99,13.15,10.0,7.3,5.41,3.85,2.96,2.12,,,33.42,39.95,,,,,,
2021-06-30,270.9,16.75,12.7,9.55,7.1,5.36,,2.92,,,26.28,31.95,,,54.55,,,,
2021-07-01,271.6,16.88,13.1,9.7,,5.15,,,,,,,,,,,,,
2021-07-02,277.65,20.15,16.0,12.25,8.95,6.6,,3.65,2.68,2.08,23.48,28.55,35.27,42.05,53.3,,,,
2021-07-06,277.66,19.96,15.26,11.6,8.38,6.45,5.15,3.85,2.81,,23.15,,,,49.35,,,,
2021-07-07,279.93,21.65,17.05,13.1,9.95,7.45,,4.1,3.0,2.18,22.1,,33.7,,,,,,
2021-07-08,277.42,21.0,16.7,12.95,,,,,,,24.45,,37.4,,,,,,
2021-07-09,277.94,20.6,16.05,12.16,9.25,6.86,5.1,3.85,,,23.65,,,,,,,75.5,
2021-07-12,277.32,20.4,15.87,12.0,9.04,7.12,4.98,3.73,,2.08,23.52,,,,,,,,
2021-07-13,280.98,22.31,17.73,13.44,10.4,7.75,5.75,4.24,3.2,2.45,21.91,,33.07,,,,,,
2021-07-14,282.51,23.5,18.39,14.43,11.08,7.95,6.15,4.57,3.45,,21.15,,,,,,,,
2021-07-15,281.03,22.2,17.1,13.34,9.95,7.77,5.6,4.15,,2.35,22.0,,,,,,,,
2021-07-16,280.75,22.23,17.55,13.3,9.95,7.67,5.7,,,2.56,,26.35,33.15,,46.45,,,,
2021-07-19,277.01,20.3,15.95,11.9,9.4,7.0,5.16,3.75,2.92,,24.6,28.2,34.8,43.25,51.29,,,,
2021-07-20,279.32,21.25,16.79,12.49,9.16,7.06,,,2.84,,,,33.1,,,,,,
2021-07-21,281.4,21.65,16.71,12.4,8.94,,4.95,,,,21.69,27.05,,,,,,,
2021-07-22,286.14,24.65,19.4,15.2,11.0,8.3,6.05,4.5,3.3,2.47,19.9,24.0,29.4,36.9,42.95,51.75,60.1,68.0,
2021-07-23,289.67,26.4,20.6,16.4,12.46,9.18,6.62,5.0,3.65,2.73,17.95,22.25,27.6,33.8,,,,,
2021-07-26,289.05,26.35,20.5,15.8,11.9,9.05,6.5,4.72,3.5,,18.06,22.55,,34.5,,,,,
2021-07-27,286.54,25.1,19.85,15.41,10.9,8.75,5.82,4.81,3.15,2.72,19.98,24.45,30.8,,44.0,48.9,60.6,,
2021-07-28,286.22,24.65,19.45,15.03,11.2,8.35,6.55,4.5,3.3,2.43,19.07,23.71,28.0,35.75,,,,,77.05
2021-07-29,286.5,24.95,19.45,15.15,11.35,8.29,6.11,4.6,3.26,2.55,,23.5,,35.35,,,,,
2021-07-30,284.91,23.77,18.4,13.8,10.6,7.8,5.55,4.15,3.04,,,24.4,29.95,,,,,,
2021-08-02,284.82,24.2,18.4,14.01,10.28,7.64,5.52,,,2.2,18.8,,29.16,,42.54,,,,
2021-08-03,287.12,24.4,18.85,14.4,10.85,7.84,5.5,,3.05,2.34,19.2,23.1,28.6,35.95,,,,,
2021-08-04,286.51,24.43,17.9,14.45,11.05,8.04,5.75,4.0,,2.22,18.75,22.95,28.4,,,,,,
2021-08-05,289.52,25.65,19.84,15.3,11.17,8.7,6.0,4.3,3.15,,17.55,22.15,27.23,,,,,,
2021-08-06,289.46,,19.5,14.83,11.03,8.21,5.92,4.7,3.2,2.33,17.53,,27.13,,,,,,
2021-08-09,288.33,25.11,19.45,14.85,11.1,8.07,5.8,4.28,,2.31,17.49,22.2,,,,,,,
2021-08-10,286.44,23.45,18.15,14.0,10.08,7.49,5.35,3.89,2.62,,18.3,22.95,28.55,,42.2,48.5,,,
2021-08-11,286.95,23.9,18.45,14.11,10.5,7.6,,3.9,2.74,,,22.5,27.5,33.5,41.61,,,,
2021-08-12,289.81,25.6,19.95,15.35,11.45,8.31,5.98,,3.15,2.3,16.8,21.2,26.41,32.65,39.42,,,,73.9
2021-08-13,292.85,27.4,21.75,16.5,12.25,9.1,6.6,4.7,3.4,,15.8,20.25,25.28,,38.25,,,,
2021-08-16,294.6,28.8,22.15,17.55,13.3,9.9,7.0,5.07,3.56,2.72,15.55,19.75,25.15,30.51,37.75,44.53,,63.35,72.15
2021-08-17,293.08,28.3,22.55,17.51,13.3,9.9,,,3.9,2.9,16.25,20.32,,31.5,37.55,,,,
2021-08-18,290.73,29.2,22.9,16.75,13.53,9.38,6.95,5.05,4.05,2.97,15.85,20.0,24.9,30.6,36.85,,,,69.75
2021-08-19,296.77,32.1,25.55,20.03,15.37,11.59,8.6,6.3,4.7,3.35,15.86,19.17,23.74,30.25,35.2,,,59.5,
2021-08-20,304.36,37.22,30.47,23.98,18.7,14.44,10.9,8.17,6.0,4.45,12.61,16.5,19.9,24.55,30.21,36.7,,,
2021-08-23,304.65,36.84,29.78,23.77,18.3,14.12,10.45,7.67,5.6,4.0,12.2,15.2,19.17,23.87,29.4,35.8,43.1,,59.8
2021-08-24,302.62,35.43,28.93,23.03,17.8,13.78,10.02,7.57,5.41,3.89,,16.55,20.4,25.12,30.1,36.6,,51.7,
2021-08-25,302.01,34.45,27.15,21.9,17.2,13.07,9.4,6.92,5.05,3.8,12.89,16.83,21.05,25.65,31.6,37.5,,,
2021-08-26,299.09,33.0,27.1,20.95,16.32,12.2,9.17,6.6,5.01,3.56,14.1,17.75,21.97,26.8,,,,,63.65
2021-08-27,299.72,32.8,26.44,20.55,15.65,11.7,8.49,6.2,4.55,3.25,13.8,16.87,20.9,26.16,,39.0,,,
2021-08-30,303.59,35.4,28.55,22.55,17.48,13.1,9.68,7.03,5.1,3.67,12.4,15.39,19.6,24.3,29.8,36.6,43.7,,60.45
2021-08-31,301.88,35.1,28.45,21.56,16.55,12.6,9.65,7.05,4.74,3.6,11.9,15.48,19.77,,,36.05,43.5,,60.6
2021-09-01,301.83,34.9,27.25,21.69,16.65,12.55,9.3,6.37,4.55,,12.1,15.38,19.75,24.24,29.75,36.55,,,
2021-09-02,301.15,33.36,26.6,20.65,15.77,11.78,8.5,6.25,4.43,3.19,12.75,15.9,20.33,24.3,30.5,,,,
2021-09-03,301.14,33.85,27.05,21.0,16.6,11.95,9.02,6.45,4.5,,12.3,15.93,20.1,24.55,30.8,37.35,44.8,52.95,61.65
2021-09-07,300.18,33.07,26.45,20.6,15.75,11.98,8.75,6.49,4.65,3.3,13.0,16.7,20.95,26.37,32.45,38.85,,,
2021-09-08,300.21,33.37,25.85,20.25,15.8,12.54,8.3,6.15,4.45,,13.97,17.24,21.57,27.3,33.4,39.9,,,
2021-09-09,297.25,31.4,25.0,19.18,14.77,10.9,8.0,5.82,4.25,3.15,14.2,17.53,21.93,27.22,33.4,,,,
2021-09-10,295.71,30.2,24.0,18.6,14.39,10.47,7.6,5.5,3.9,,14.48,17.75,22.3,,32.17,,,,
2021-09-13,296.99,30.52,23.7,18.4,13.7,9.85,7.35,5.3,3.75,2.8,14.5,17.9,22.6,,,,,,
2021-09-14,299.79,33.08,26.48,20.55,15.65,11.53,8.56,6.2,4.35,3.15,13.35,16.55,21.17,25.45,31.15,,,,
2021-09-15,304.82,36.55,29.4,23.15,17.73,13.35,9.8,7.05,5.11,3.65,11.87,14.84,18.86,23.3,30.64,35.55,42.4,52.4,
2021-09-16,305.22,36.6,29.0,23.45,17.9,13.58,9.44,7.2,4.7,3.34,12.4,14.93,18.69,24.27,29.36,,,50.4,
2021-09-17,299.87,33.86,26.9,21.11,16.02,12.17,8.9,6.4,4.6,3.25,13.5,17.1,21.49,26.41,32.1,39.2,,,
2021-09-20,294.3,30.47,24.4,19.4,14.09,10.31,7.85,5.76,4.15,3.04,16.95,20.54,27.57,30.58,35.66,45.35,49.43,,
2021-09-21,294.8,31.65,24.82,19.2,15.06,10.92,8.05,5.7,4.15,2.9,15.7,19.15,23.79,29.5,36.33,,50.55,,66.5
2021-09-22,298.58,32.15,25.66,20.49,15.67,11.6,8.6,5.64,4.23,2.99,,17.23,21.45,27.27,33.27,,,,
2021-09-23,299.56,32.58,26.21,20.15,15.1,11.28,7.9,5.7,4.05,2.82,13.1,16.6,20.68,,32.35,,,,
2021-09-24,299.35,31.02,25.08,19.19,13.9,10.3,7.19,5.18,3.48,2.49,13.25,17.26,21.73,26.25,,39.9,,,
2021-09-27,294.17,28.2,21.66,16.44,12.2,8.66,6.1,4.25,3.0,2.08,14.69,18.0,22.75,28.0,,42.0,,,
2021-09-28,283.52,22.25,17.0,12.4,9.0,6.4,4.86,3.49,2.35,1.89,19.1,24.0,28.3,34.55,41.9,50.37,,,
2021-09-29,284.0,22.95,17.25,13.13,9.95,7.15,5.27,3.3,2.55,1.8,18.29,23.8,28.9,,42.61,,,,
2021-09-30,281.92,22.45,16.75,12.5,9.0,6.95,4.65,3.45,2.35,1.65,19.44,22.3,30.5,,,50.4,,,
2021-10-01,289.1,25.28,19.4,14.5,10.8,8.0,5.6,3.85,2.52,,16.63,21.01,26.0,32.28,,47.5,,,75.85
2021-10-04,283.11,22.3,17.14,12.74,9.06,6.7,4.7,3.35,2.33,1.7,20.05,25.5,31.4,37.42,44.92,54.1,,,
2021-10-05,288.76,25.93,19.53,14.5,11.07,7.85,5.75,3.6,2.59,1.92,16.13,20.75,25.35,,,,,,
2021-10-06,293.11,27.9,21.85,16.0,12.2,8.75,6.43,,3.1,,15.65,19.2,24.18,31.99,,44.65,,,
2021-10-07,294.85,28.95,22.55,17.34,12.94,9.4,6.66,4.6,3.22,2.25,13.9,18.05,22.27,28.01,34.08,,,,
2021-10-08,294.85,28.2,22.42,16.75,12.45,9.02,6.2,4.42,3.1,,13.9,18.08,22.52,27.9,,,49.55,58.35,68.5
2021-10-11,294.23,28.3,22.42,16.5,12.43,9.12,6.45,4.5,3.0,2.11,13.56,17.8,22.6,27.65,,40.75,48.05,56.6,
2021-10-12,292.88,27.3,21.0,15.95,12.2,8.4,5.88,4.08,2.8,,13.65,18.05,,28.6,35.0,,51.05,59.65,
2021-10-13,296.31,28.5,22.01,16.6,12.6,8.9,6.0,4.5,2.88,2.17,13.6,17.28,20.9,27.9,,41.87,,57.55,
2021-10-14,302.75,33.15,26.05,19.85,14.37,10.63,7.47,4.89,3.5,2.27,10.35,13.71,17.6,22.9,29.21,,43.3,,
