Date,Underlying,C280,C290,C300,C310,C320,C330,C340,C350,C360,P280,P290,P300,P310,P320,P330,P340,P350,P360
2021-10-15,304.21,33.3,26.41,20.35,15.1,10.62,7.45,5.15,3.35,2.06,9.75,12.8,16.85,21.25,28.15,33.85,42.8,,
2021-10-18,307.29,36.0,28.61,22.1,16.52,12.15,8.58,5.89,4.05,2.69,9.13,11.85,15.5,19.81,25.5,34.1,,,
2021-10-19,308.23,36.4,28.95,22.53,17.0,12.29,8.9,6.1,4.1,2.78,8.64,11.37,14.75,19.25,24.62,,38.27,,
2021-10-20,307.41,35.2,28.49,21.9,16.42,11.9,8.55,5.75,3.7,,8.93,11.95,15.25,19.63,25.2,,38.5,46.35,
2021-10-21,310.76,38.2,31.0,24.2,18.25,13.07,9.5,6.6,4.25,2.8,8.16,10.75,14.04,18.3,23.62,30.0,,44.44,
2021-10-22,309.16,37.5,29.98,23.3,17.65,12.88,9.16,6.35,4.25,2.75,8.48,11.2,14.35,19.07,,30.0,,,
2021-10-25,308.13,36.84,29.33,22.6,16.95,12.6,8.85,6.1,4.1,2.69,8.6,11.17,14.65,19.03,,30.65,,,55.0
2021-10-26,310.11,36.5,30.0,23.5,17.48,13.0,9.25,6.47,4.3,2.8,8.02,10.47,13.7,18.3,23.33,29.48,,44.8,
2021-10-27,323.17,48.9,40.52,33.4,25.83,20.25,14.57,10.4,7.25,5.1,5.0,6.9,9.35,12.05,16.3,20.85,26.08,33.8,40.28
2021-10-28,324.35,48.75,40.65,33.65,26.24,20.4,15.2,11.03,7.85,5.55,5.65,7.57,10.02,13.07,16.55,21.97,27.2,35.05,
2021-10-29,331.62,54.94,46.0,39.16,31.8,25.0,19.32,14.45,10.4,7.12,4.83,6.25,8.16,10.8,14.33,18.8,24.3,29.71,
2021-11-01,329.37,53.49,44.95,36.8,29.9,24.03,18.38,13.3,8.9,6.65,5.2,6.8,8.9,11.7,15.16,19.6,,29.8,
2021-11-02,333.13,57.0,48.5,40.55,32.87,26.15,20.15,15.0,11.13,8.0,4.5,5.9,8.05,10.2,13.5,17.65,22.55,28.7,36.4
2021-11-03,334.0,55.8,47.9,41.5,33.85,26.7,20.8,15.75,11.4,8.27,4.45,5.71,7.96,9.89,13.0,16.7,21.7,,36.55
2021-11-04,336.44,59.9,51.25,43.0,35.25,28.25,22.3,16.9,12.39,9.0,4.43,5.71,7.45,9.83,13.02,16.65,21.43,27.15,
2021-11-05,336.06,60.26,51.2,43.6,35.53,28.25,22.6,17.14,12.59,9.35,4.2,5.65,7.29,9.9,12.7,16.53,21.0,26.5,33.05
2021-11-08,336.99,60.75,51.67,43.48,35.76,28.85,22.35,17.2,12.47,9.22,4.21,,7.1,9.3,12.5,16.2,20.71,26.3,
2021-11-09,335.95,59.6,50.96,42.75,35.15,27.63,22.0,16.77,12.24,8.9,4.24,5.57,7.35,9.65,12.65,16.45,21.5,26.8,
2021-11-10,330.8,55.25,46.48,38.3,31.5,25.0,19.3,14.35,10.42,7.47,4.78,6.25,8.2,10.75,14.27,18.66,23.85,30.05,
2021-11-11,332.43,,47.78,39.5,32.67,25.33,19.35,14.47,10.15,7.45,,5.8,7.7,9.93,13.25,17.4,22.55,28.5,35.45
2021-11-12,336.72,60.23,50.9,42.8,35.04,28.1,21.7,16.25,11.86,8.45,3.74,4.95,6.55,8.73,11.76,15.3,19.95,25.5,34.2
2021-11-15,336.07,58.53,49.92,41.97,33.87,26.5,20.8,15.65,11.37,8.0,3.83,5.17,6.73,8.9,12.0,15.95,20.35,26.2,
2021-11-16,339.51,63.2,54.31,45.53,37.28,30.33,23.2,17.6,13.35,9.37,3.46,4.7,6.05,8.2,10.67,14.2,18.55,,30.25
2021-11-17,339.12,65.0,54.4,46.18,37.75,30.05,23.52,17.9,13.16,9.85,3.4,4.44,5.93,7.9,10.4,13.22,18.05,23.55,28.4
2021-11-18,341.27,64.94,56.5,47.2,39.9,32.3,25.64,19.61,14.7,10.85,3.58,4.7,6.22,8.2,10.8,13.7,18.27,23.6,28.8
2021-11-19,343.11,67.23,58.32,49.5,41.25,33.55,26.8,20.78,15.55,11.45,3.43,,5.75,7.65,10.1,13.2,17.25,22.15,27.9
2021-11-22,339.83,67.25,56.6,49.8,41.8,31.65,25.83,19.0,14.3,11.0,3.4,4.8,6.0,7.75,10.66,14.7,18.6,24.0,26.8
2021-11-23,337.68,60.0,52.35,42.48,36.49,29.5,23.65,18.0,13.4,9.7,4.2,5.4,7.05,9.25,12.22,16.15,20.9,25.9,33.95
2021-11-24,337.91,60.35,51.75,44.34,35.5,29.85,23.22,18.05,13.15,9.75,4.4,5.5,6.85,9.9,11.75,15.9,20.4,25.88,
2021-11-26,329.68,55.8,49.5,40.0,33.28,27.0,21.4,16.1,12.5,9.13,5.8,8.0,10.09,12.15,16.6,21.29,24.6,30.5,
2021-11-29,336.63,61.45,53.31,44.0,37.25,29.3,22.54,17.0,12.7,9.0,3.93,5.15,6.73,8.77,11.6,15.05,19.9,25.27,31.4
2021-11-30,330.59,57.1,48.75,40.3,33.0,26.4,20.5,15.4,11.05,8.01,5.55,7.0,9.25,11.6,15.3,18.85,23.64,29.7,36.85
2021-12-01,330.08,60.2,51.2,40.2,33.3,27.0,20.6,16.0,12.3,8.6,5.0,6.15,10.0,11.35,13.8,19.8,24.45,27.3,34.8
2021-12-02,329.49,57.8,,40.2,31.8,25.52,19.83,15.1,11.45,8.0,6.55,7.74,9.8,12.33,16.25,19.9,25.15,31.45,37.35
2021-12-03,323.01,50.0,40.15,36.75,28.78,23.5,18.55,13.35,10.3,6.97,9.4,10.85,13.75,17.95,21.64,26.0,32.98,40.0,46.65
2021-12-06,326.19,,44.5,37.4,29.1,23.55,17.55,13.09,9.7,6.55,6.55,7.88,10.2,13.13,16.6,21.65,26.36,38.0,40.2
2021-12-07,334.92,56.75,49.39,42.0,33.0,26.4,20.5,15.3,11.0,7.6,4.34,5.55,7.4,9.7,12.65,16.05,20.25,27.1,33.3
2021-12-08,334.97,,48.6,40.15,33.07,26.64,20.35,15.3,10.75,7.3,4.05,5.85,6.7,9.85,12.1,16.05,20.4,28.12,34.25
2021-12-09,333.1,58.24,49.2,40.69,33.2,26.45,20.15,14.85,10.4,7.15,4.25,,7.4,9.0,12.35,16.02,19.6,26.15,32.6
2021-12-10,342.54,64.05,54.53,48.32,40.06,32.35,25.1,19.44,14.12,10.0,3.46,4.3,5.75,7.45,10.12,12.92,16.25,21.6,27.6
2021-12-13,339.4,65.5,56.48,46.23,39.42,31.6,23.8,18.35,13.1,9.25,,4.4,6.15,8.12,10.54,13.0,18.15,22.05,
2021-12-14,328.34,51.25,44.25,37.59,30.0,23.56,18.15,13.28,9.35,6.6,5.24,6.95,9.1,11.7,15.38,19.75,26.0,31.35,41.1
2021-12-15,334.65,54.35,49.23,41.53,33.0,26.3,20.85,15.7,11.2,7.8,4.6,5.47,7.5,9.85,12.37,16.16,26.3,27.79,32.95
2021-12-16,324.9,51.8,43.55,35.15,28.6,22.19,16.0,11.7,8.25,5.7,5.45,7.32,9.4,12.4,16.15,21.23,26.6,34.15,38.9
2021-12-17,323.8,49.9,39.77,34.05,27.11,20.6,14.4,10.83,7.35,5.0,5.6,7.8,10.05,13.4,16.79,20.98,27.5,33.9,43.5
2021-12-20,319.91,46.0,37.67,30.32,24.2,18.5,13.4,9.49,6.7,4.5,6.35,8.36,11.17,14.6,18.58,23.89,29.79,36.9,
2021-12-21,327.29,51.43,39.7,35.0,27.64,21.65,15.85,11.33,7.62,5.15,4.7,6.15,8.45,10.9,14.38,18.95,24.3,31.3,39.25
2021-12-22,333.2,57.0,45.7,39.15,30.97,25.28,19.1,13.8,9.6,6.48,3.73,5.25,6.65,9.21,12.0,16.3,22.15,27.3,
2021-12-23,334.69,58.0,49.55,41.6,33.4,26.15,19.76,13.9,9.8,6.7,3.3,4.6,5.82,8.0,10.47,14.02,18.7,24.4,
2021-12-27,342.45,63.8,55.28,46.23,38.11,30.3,23.54,17.39,12.3,8.39,2.65,3.6,4.6,6.23,8.37,11.3,15.25,20.22,27.31
2021-12-28,341.25,64.0,55.28,46.2,37.5,30.1,22.58,16.7,11.76,7.97,2.57,3.45,4.52,6.25,8.52,11.4,15.45,20.35,26.4
2021-12-29,341.95,63.59,54.85,46.36,38.25,30.1,23.15,16.9,11.75,7.8,2.38,3.09,4.35,5.9,8.1,10.75,14.45,19.65,25.8
2021-12-30,339.32,62.65,,44.0,36.24,27.93,21.0,14.91,10.6,6.85,2.37,3.3,4.5,6.25,8.55,11.64,15.98,20.11,27.8
2021-12-31,336.32,,50.0,41.29,33.6,25.25,19.52,13.3,8.9,5.8,2.57,3.47,4.76,6.35,8.85,12.53,16.55,22.6,
2022-01-03,334.75,56.37,46.4,38.88,31.15,23.55,17.54,12.0,8.15,5.1,2.6,3.55,4.89,6.85,9.56,13.3,18.25,24.06,31.08
2022-01-04,329.01,51.05,41.66,35.25,27.4,20.4,14.7,10.0,6.73,4.25,3.15,4.35,5.95,8.19,11.7,15.59,22.5,28.16,34.85
2022-01-05,316.38,43.55,35.35,26.86,20.0,14.3,10.0,6.75,4.4,2.9,5.2,7.18,10.0,13.5,18.0,23.45,29.85,37.0,42.2
2022-01-06,313.88,40.5,31.33,24.27,17.95,12.92,8.8,5.83,3.76,2.4,5.53,7.71,10.6,14.33,18.96,23.7,32.19,39.15,48.08
2022-01-07,314.04,40.25,31.9,24.25,18.25,12.8,8.83,5.8,3.64,2.4,5.3,7.25,10.2,13.88,18.6,24.28,31.2,39.15,
2022-01-10,314.27,38.3,31.26,23.66,17.95,12.75,8.85,5.75,3.65,2.4,5.56,8.3,9.95,13.97,20.64,26.03,33.95,,
2022-01-11,314.98,39.3,30.54,23.25,17.29,12.1,8.0,5.1,3.14,2.0,4.58,6.7,9.21,12.33,16.75,22.81,29.65,39.2,47.4
2022-01-12,318.27,42.0,32.75,25.6,18.95,13.12,8.8,5.58,3.5,2.17,3.76,5.5,7.63,10.7,15.2,20.65,27.05,34.58,
2022-01-13,304.8,32.07,24.3,18.3,12.92,8.75,5.75,3.85,2.5,1.55,7.48,10.2,13.9,18.55,24.59,31.2,37.15,46.49,
2022-01-14,310.2,35.4,27.48,20.4,14.51,9.95,6.52,4.1,2.56,1.6,5.25,7.35,10.5,14.8,20.1,26.2,35.93,45.88,
2022-01-18,302.65,29.3,22.48,16.25,11.4,7.4,4.8,2.98,1.9,1.17,7.32,10.17,13.95,19.07,25.31,31.93,35.17,50.0,
2022-01-19,303.33,32.65,22.6,16.4,11.34,7.45,4.75,2.96,1.89,1.2,6.64,9.85,13.43,18.65,24.6,28.03,35.75,44.8,
2022-01-20,301.6,28.52,22.12,15.9,10.95,7.3,4.72,2.97,1.89,1.19,7.65,10.6,14.72,19.65,26.05,31.1,38.46,42.93,52.51
2022-01-21,296.03,28.24,20.0,14.24,10.15,6.6,4.51,2.75,1.85,1.13,10.03,13.85,18.27,23.16,29.94,37.5,46.23,53.12,65.2
2022-01-24,296.37,26.65,20.65,15.7,10.5,7.0,4.36,2.76,1.65,1.0,10.96,14.61,18.82,24.67,32.38,38.07,51.21,60.05,71.5
2022-01-25,288.49,22.5,17.1,12.5,8.55,5.7,3.65,2.35,1.47,0.96,13.97,18.34,23.75,29.88,35.0,40.3,50.65,62.84,67.7
2022-01-26,296.71,24.71,18.0,13.0,8.83,5.48,3.15,1.89,1.0,0.5,9.45,11.8,17.44,22.43,29.45,36.4,47.04,45.48,61.35
2022-01-27,299.84,27.5,21.25,15.2,10.6,6.5,3.9,2.23,1.24,0.74,8.41,11.41,15.6,20.25,26.97,34.3,36.0,51.59,
2022-01-28,308.26,33.3,25.5,18.57,12.6,8.15,4.7,2.6,1.46,0.73,5.35,7.53,10.88,15.15,22.29,28.72,39.43,48.07,
2022-01-31,310.98,34.95,26.63,19.25,12.91,8.1,4.65,2.53,1.34,0.69,4.05,5.75,8.3,12.28,18.0,26.5,33.47,,50.85
2022-02-01,308.76,32.4,23.85,17.0,11.05,6.4,3.57,1.81,0.9,0.5,3.8,5.85,8.52,12.5,18.0,27.5,34.0,,53.92
2022-02-02,313.46,36.4,27.62,19.6,13.0,7.8,4.3,2.19,1.14,0.58,2.75,4.24,6.47,9.7,14.71,21.2,29.2,39.95,
2022-02-03,301.25,27.1,20.1,13.68,8.95,5.28,3.06,1.74,0.96,0.52,6.2,9.02,12.8,17.66,23.05,31.38,38.61,40.35,
2022-02-04,305.94,29.9,22.95,15.15,9.5,5.7,2.97,1.57,0.8,0.46,4.14,6.25,9.5,13.85,19.55,26.65,35.0,45.93,
2022-02-07,300.95,24.9,17.7,11.7,7.09,3.85,2.03,1.06,0.6,0.33,5.02,7.7,11.55,16.75,22.78,31.99,39.1,47.55,
2022-02-08,304.56,27.5,19.55,13.43,7.5,3.95,2.0,0.95,0.48,0.3,3.45,5.25,8.6,13.25,20.0,28.1,36.86,,
2022-02-09,311.21,31.6,24.0,16.22,9.9,5.42,2.63,1.21,0.59,0.32,2.15,3.55,5.75,9.55,15.15,22.45,32.25,40.29,
2022-02-10,302.38,24.85,17.5,12.0,6.85,3.75,1.75,0.95,0.45,0.27,3.94,6.4,9.8,14.8,22.13,31.05,37.15,48.48,
2022-02-11,295.04,22.05,14.75,9.25,5.33,2.82,1.47,0.74,0.38,0.22,6.67,9.87,14.55,20.5,27.04,36.15,46.0,55.33,
2022-02-14,295.0,20.55,14.1,8.55,4.6,2.21,1.08,0.49,0.26,0.16,6.0,9.35,14.1,20.4,28.0,36.53,45.55,56.99,64.44
2022-02-15,300.47,23.8,15.55,10.07,5.3,2.5,1.06,0.44,0.2,0.09,3.9,6.3,10.14,15.55,22.72,32.17,40.4,52.68,
2022-02-16,299.5,23.25,16.1,9.27,4.6,2.04,0.85,0.35,0.17,0.1,3.6,5.79,9.41,14.52,21.65,30.75,39.78,51.36,63.59
2022-02-17,290.73,16.9,10.93,6.1,3.0,1.39,0.62,0.31,0.16,0.1,6.52,10.0,15.44,22.11,30.95,40.25,49.0,,67.5
2022-02-18,287.93,14.87,9.0,4.8,2.27,0.99,0.43,0.2,0.12,0.08,7.2,11.2,17.02,24.18,33.05,40.53,52.9,60.6,72.1
2022-02-22,287.72,14.3,8.6,4.38,2.0,0.83,0.36,0.16,0.08,0.06,7.03,11.0,17.55,24.25,32.56,43.83,52.63,62.45,74.75
2022-02-23,280.27,10.2,5.6,2.62,1.13,0.48,0.23,0.13,0.07,0.06,9.8,15.03,22.15,30.67,39.0,47.83,53.96,,80.95
2022-02-24,294.59,19.0,12.4,6.9,3.25,1.43,0.57,0.24,0.12,0.05,4.8,7.7,12.17,20.0,27.36,39.9,49.25,,85.9
2022-02-25,297.31,20.55,12.85,7.1,3.12,1.15,0.4,0.15,0.07,0.04,3.35,5.9,9.8,15.7,25.1,34.05,44.65,,
2022-02-28,298.79,22.0,14.17,8.0,3.65,1.31,0.45,0.16,0.08,0.05,3.23,5.36,9.15,14.5,24.01,34.12,45.35,54.51,64.7
2022-03-01,294.95,18.1,12.4,7.0,3.18,1.22,0.44,0.21,0.09,0.05,4.56,7.31,12.45,19.35,28.18,35.41,45.9,,65.0
2022-03-02,300.19,23.2,15.5,8.17,3.7,1.35,0.41,0.15,0.07,0.04,2.49,4.43,7.8,13.2,20.5,30.2,39.37,50.75,
2022-03-03,295.92,18.2,11.03,5.89,2.38,0.78,0.23,0.09,0.05,0.02,3.4,5.9,10.05,17.77,26.11,32.48,41.92,,61.65
2022-03-04,289.86,13.75,8.25,3.58,1.26,0.39,0.13,0.06,0.04,0.03,4.8,8.1,13.25,21.48,31.66,41.22,51.85,59.05,71.4
2022-03-07,278.91,7.8,3.4,1.25,0.4,0.17,0.08,0.03,0.02,0.01,8.95,14.52,21.99,29.07,39.63,50.58,59.04,65.38,79.2
2022-03-08,275.85,6.15,2.35,0.75,0.3,0.11,0.05,0.03,0.03,0.02,10.0,16.1,23.65,32.34,39.75,53.05,62.86,73.7,84.0
2022-03-09,288.5,11.63,5.75,2.0,0.48,0.13,0.06,0.03,0.01,,3.9,7.4,14.05,22.41,32.32,42.63,54.8,63.41,
2022-03-10,285.59,9.79,3.8,1.1,0.27,0.08,0.03,0.02,0.02,0.01,4.04,8.25,15.58,24.46,34.98,44.71,57.75,69.25,
2022-03-11,280.07,5.8,1.84,0.43,0.13,0.05,0.02,0.03,0.01,0.01,5.95,12.2,19.75,30.25,38.48,46.46,57.6,63.5,
2022-03-14,276.44,3.6,0.8,0.19,0.06,0.02,0.01,0.01,0.01,0.03,7.2,14.0,23.97,32.3,42.46,51.73,59.43,70.93,
2022-03-15,287.15,9.25,3.05,0.48,0.1,0.02,0.01,0.01,0.03,0.01,2.05,5.85,12.98,23.05,33.5,43.37,53.75,63.68,76.8
2022-03-16,294.39,13.85,5.78,0.73,0.07,0.04,0.02,0.03,0.01,0.01,0.31,1.64,7.02,16.2,27.65,36.1,49.2,60.8,73.3
2022-03-17,295.22,15.55,5.9,0.33,0.02,0.01,0.01,0.01,0.03,0.03,0.07,0.5,5.09,15.5,25.67,35.65,50.03,57.68,67.3
2022-03-18,300.43,20.0,10.33,0.74,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.35,9.98,19.49,30.6,39.63,53.3,
